0.5
0,1.0
1,0.49784043191361727
2,0.0004599080183963208
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0

0.9
0,1.0
1,0.9015777777777778
2,0.25005555555555553
3,0.006544444444444445
4,3.3333333333333335e-05
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0

0.95
0,1.0
1,0.9497947584464793
2,0.471224081675613
3,0.05750973581728239
4,0.0011156720345226819
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0

0.99
0,1.0
1,0.9903444096555903
2,0.8518129481870518
3,0.5188162811837187
4,0.22858297141702857
5,0.09009190990809009
6,0.03158266841733159
7,0.01018078981921018
8,0.002585597414402586
9,0.0002928997071002929
10,1.0099989900010101e-05
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0

