0.5
0,1.0
1,0.5013197360527896
2,0.006558688262347532
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0

0.9
0,1.0
1,0.9007111111111112
2,0.3783888888888889
3,0.018655555555555557
4,1.1111111111111112e-05
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0

0.95
0,1.0
1,0.9489316914009053
2,0.5789916850857805
3,0.10204189032733396
4,0.004220608357015051
5,0.00013682770234712136
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0

0.99
0,1.0
1,0.9899000100999898
2,0.879093020906979
3,0.5637511362488639
4,0.2547217452782547
5,0.0965963034036966
6,0.03591556408443592
7,0.012523987476012525
8,0.0034844965155034846
9,0.000595899404100596
10,6.0599939400060595e-05
11,0.0
12,0.0
13,0.0
14,0.0

