0.5
0,1.0
1,0.5000599880023996
2,0.22477504499100182
3,0.08768246350729854
4,0.031673665266946614
5,0.010277944411117778
6,0.0033593281343731254
7,0.001019796040791842
8,0.0002599480103979204
9,5.9988002399520106e-05
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0

0.9
0,1.0
1,0.8996000000000002
2,0.7733111111111112
3,0.623211111111111
4,0.47187777777777773
5,0.3393666666666667
6,0.23395555555555558
7,0.15611111111111112
8,0.101
9,0.06398888888888889
10,0.040211111111111114
11,0.0253
12,0.015555555555555555
13,0.00951111111111111
14,0.005711111111111112

0.95
0,1.0
1,0.9495632038732766
2,0.880412588148616
3,0.786169876855068
4,0.6784127986527735
5,0.5658351752447109
6,0.4600042100831491
7,0.3674244816335123
8,0.290243132301863
9,0.22472371329333757
10,0.17416061467213978
11,0.1344805809914746
12,0.10292600778865382
13,0.07877065572045049
14,0.06066729817913904

0.99
0,1.0
1,0.988950611049389
2,0.9719523280476721
3,0.9476517523482477
4,0.9134834865165137
5,0.8742652257347745
6,0.8312291687708312
7,0.7861024138975862
8,0.7405514594485406
9,0.6966569033430966
10,0.6544591455408545
11,0.6134935865064134
12,0.5739521260478738
13,0.5370265629734371
14,0.5019492980507019

