0.5
0,1.0
1,0.5016596680663866
2,0.01229754049190162
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0

0.9
0,1.0
1,0.8992444444444445
2,0.5012
3,0.14134444444444444
4,0.015033333333333334
5,0.00036666666666666667
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0

0.95
0,1.0
1,0.9501315650984108
2,0.7096410904115357
3,0.35663614356383533
4,0.09901063045995159
5,0.013188085464687927
6,0.0008630670455741502
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0

0.99
0,1.0
1,0.9906676093323907
2,0.9301282698717303
3,0.7830219169780829
4,0.547974952025048
5,0.3164528835471164
6,0.15702454297545704
7,0.07131602868397131
8,0.03159276840723159
9,0.014685385314614685
10,0.006918493081506919
11,0.0033127966872033127
12,0.0014240985759014241
13,0.0006463993536006465
14,0.000403999596000404

