0.5
0,1.0
1,0.5031993601279744
2,0.1221755648870226
3,0.02193561287742451
4,0.004299140171965607
5,0.0009398120375924814
6,0.00015996800639872026
7,9.998000399920016e-05
8,7.998400319936013e-05
9,5.998800239952009e-05
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0

0.9
0,1.0
1,0.8938222222222222
2,0.7661444444444445
3,0.6339444444444445
4,0.5139222222222223
5,0.41762222222222223
6,0.3367333333333334
7,0.2689222222222222
8,0.21613333333333334
9,0.17444444444444446
10,0.13957777777777777
11,0.1140111111111111
12,0.09253333333333334
13,0.07425555555555556
14,0.058922222222222216

0.95
0,1.0
1,0.9504157457109778
2,0.8869171666140406
3,0.8109462161877697
4,0.7350173665929902
5,0.6641090411535628
6,0.5990106304599516
7,0.5409114830017893
8,0.48962214503736445
9,0.44294284812125034
10,0.4012524997368698
11,0.3626565624671087
12,0.3275023681717713
13,0.29482159772655514
14,0.2657088727502368

0.99
0,1.0
1,0.9896677103322897
2,0.976931623068377
3,0.9605595394404606
4,0.943066356933643
5,0.9255024744975254
6,0.908029491970508
7,0.8904050095949904
8,0.8734269265730733
9,0.8581860418139582
10,0.8416018583981417
11,0.8256135743864257
12,0.8098373901626099
13,0.7951823048176953
14,0.7810120189879811

