0.5
0,1.0
1,0.502259548090382
2,0.18952209558088381
3,0.06440711857628474
4,0.020395920815836834
5,0.005778844231153769
6,0.001899620075984803
7,0.0006998600279944012
8,0.0002599480103979204
9,9.998000399920016e-05
10,1.9996000799840032e-05
11,1.9996000799840032e-05
12,0.0
13,0.0
14,0.0

0.9
0,1.0
1,0.8995333333333334
2,0.7709666666666667
3,0.6509555555555555
4,0.5473222222222222
5,0.4577333333333334
6,0.3843
7,0.3237777777777778
8,0.27167777777777774
9,0.22802222222222226
10,0.19183333333333336
11,0.16022222222222224
12,0.1347
13,0.11286666666666668
14,0.09472222222222222

0.95
0,1.0
1,0.9506683506999264
2,0.8816124618461215
3,0.8108935901484056
4,0.7422481844016419
5,0.6825071045153142
6,0.6266708767498158
7,0.5752552362909168
8,0.5291548258078097
9,0.4858120197873908
10,0.44579517945479424
11,0.40912535522576576
12,0.37581307230817806
13,0.34641616671929276
14,0.3177139248500158

0.99
0,1.0
1,0.9895667104332896
2,0.9753156246843754
3,0.9600747399252602
4,0.9445510554489446
5,0.9286536713463287
6,0.9144126855873145
7,0.8998485001515
8,0.8851328148671852
9,0.8705383294616708
10,0.8566710433289568
11,0.8425310574689426
12,0.8294414705585296
13,0.8157761842238158
14,0.8026663973336028

