0.5
0,1.0
1,0.5013797240551889
2,0.01177764447110578
3,0.00011997600479904021
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0

0.9
0,1.0
1,0.9000333333333334
2,0.5208999999999999
3,0.1994777777777778
4,0.06863333333333334
5,0.024677777777777778
6,0.007988888888888889
7,0.002822222222222222
8,0.0008777777777777778
9,0.00035555555555555557
10,0.00012222222222222224
11,0.00011111111111111112
12,6.666666666666667e-05
13,0.0
14,0.0

0.95
0,1.0
1,0.949015893063888
2,0.7261235659404274
3,0.4553310177876013
4,0.2726449847384486
5,0.16505630986211975
6,0.10098936954004842
7,0.061035680454688976
8,0.03568045468898011
9,0.02207136090937796
10,0.014124828965372064
11,0.009093779602147143
12,0.005725713082833386
13,0.0040732554467950745
14,0.00279970529417956

0.99
0,1.0
1,0.9893243106756893
2,0.9382385617614383
3,0.856034743965256
4,0.7773659226340773
5,0.7032521967478033
6,0.6384708615291386
7,0.5798505201494798
8,0.5257953742046257
9,0.4757802242197758
10,0.4298656701343299
11,0.38947581052418945
12,0.34995455004544995
13,0.312049287950712
14,0.28001211998788

