0.5
0,1.0
1,0.4998800239952009
2,0.2495900819836033
3,0.12289542091581686
4,0.060027994401119784
5,0.029434113177364524
6,0.014937012597480504
7,0.007418516296740651
8,0.003519296140771846
9,0.001819636072785443
10,0.0008398320335932814
11,0.00047990401919616085
12,0.0002999400119976005
13,0.00011997600479904021
14,9.998000399920016e-05

0.9
0,1.0
1,0.9000444444444446
2,0.8104111111111111
3,0.7299777777777777
4,0.6584333333333333
5,0.5918444444444445
6,0.5338777777777778
7,0.4809111111111112
8,0.4331111111111111
9,0.3890666666666667
10,0.3499555555555555
11,0.31608888888888886
12,0.2843888888888889
13,0.25664444444444445
14,0.2316111111111111

0.95
0,1.0
1,0.9492158720134725
2,0.9018840122092412
3,0.8578149668455953
4,0.8148931691400906
5,0.7737711819808442
6,0.7346489843174402
7,0.6982633407009787
8,0.6620461004104831
9,0.6285338385433112
10,0.5970634670034733
11,0.5658562256604569
12,0.5357330807283444
13,0.5080728344384802
14,0.4825281549310599

0.99
0,1.0
1,0.9887183112816889
2,0.9786385213614787
3,0.9682254317745683
4,0.9577214422785578
5,0.9473790526209476
6,0.9370972629027372
7,0.9275830724169277
8,0.9173416826583176
9,0.9075042924957076
10,0.8980507019492983
11,0.8884557115442887
12,0.8794869205130796
13,0.8695485304514697
14,0.8602262397737604

