0.5
0,1.0
1,0.5013597280543891
2,0.28860227954409123
3,0.1415116976604679
4,0.05964807038592282
5,0.022895420915816835
6,0.008078384323135374
7,0.0026594681063787243
8,0.0007398520295940812
9,0.00011997600479904018
10,3.9992001599680064e-05
11,0.0
12,0.0
13,0.0
14,0.0

0.9
0,1.0
1,0.9006333333333334
2,0.8379222222222222
3,0.7695555555555555
4,0.6968555555555556
5,0.6218666666666667
6,0.5480777777777778
7,0.47601111111111116
8,0.4087111111111111
9,0.3478888888888889
10,0.29464444444444443
11,0.24715555555555552
12,0.20696666666666666
13,0.17235555555555557
14,0.14317777777777776

0.95
0,1.0
1,0.9512261867171877
2,0.9196295126828754
3,0.8850121039890539
4,0.8452794442690243
5,0.8018313861698769
6,0.7548573834333229
7,0.7058099147458163
8,0.6556572992316598
9,0.6065782549205347
10,0.5587306599305336
11,0.5116198294916324
12,0.4676455109988423
13,0.42786022523944844
14,0.3896642458688559

0.99
0,1.0
1,0.9904050095949904
2,0.983951116048884
3,0.9768508231491769
4,0.9688011311988688
5,0.9583880416119583
6,0.9477729522270477
7,0.9358549641450358
8,0.9231289768710231
9,0.9097161902838098
10,0.8955863044136957
11,0.8816281183718816
12,0.866993233006767
13,0.8526512473487526
14,0.8377638622361379

