0.5
0,1.0
1,0.5003799240151969
2,0.12865426914617076
3,0.012817436512697459
4,0.0005998800239952009
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0

0.9
0,1.0
1,0.8998444444444444
2,0.7322222222222223
3,0.5129333333333334
4,0.2984
5,0.1436111111111111
6,0.060744444444444434
7,0.023588888888888892
8,0.008777777777777778
9,0.003366666666666667
10,0.0013444444444444445
11,0.0005555555555555556
12,0.0002666666666666667
13,5.555555555555556e-05
14,2.2222222222222223e-05

0.95
0,1.0
1,0.9495526786654037
2,0.858046521418798
3,0.7189348489632671
4,0.5478054941585095
5,0.38362277654983684
6,0.25121566150931485
7,0.1578675928849595
8,0.09554783706978213
9,0.056562467108725395
10,0.032859698979054844
11,0.018545416271971375
12,0.010262077676034102
13,0.005873065993053363
14,0.0034101673508051783

0.99
0,1.0
1,0.9899303100696899
2,0.97009392990607
3,0.9375416624583376
4,0.8875972124027877
5,0.8266235733764266
6,0.7584486415513584
7,0.6901727098272902
8,0.6266134733865266
9,0.5663468336531663
10,0.5112816887183114
11,0.46156953843046156
12,0.41554388445611556
13,0.37318452681547315
14,0.3351277648722351

